
689 1024 (689, 1024)
Iteration [0], Loss: 0.004368825349956751
Iteration [0], Loss: 0.0045116962864995
Iteration [0], Loss: 0.004212037660181522
Iteration [0], Loss: 0.004620652180165052
Iteration [0], Loss: 0.004805973265320063
Iteration [0], Loss: 0.0046576280146837234
Iteration [0], Loss: 0.004356214310973883
Iteration [0], Loss: 0.004627271089702845
Iteration [0], Loss: 0.004213225562125444
Iteration [0], Loss: 0.004192246589809656
Iteration [0], Loss: 0.004598731175065041
Iteration [0], Loss: 0.004049293231219053
Iteration [0], Loss: 0.004529879428446293
Iteration [0], Loss: 0.004122190177440643
Iteration [0], Loss: 0.004147024359554052
Iteration [0], Loss: 0.004283448215574026
Iteration [0], Loss: 0.004327988252043724
Iteration [0], Loss: 0.003954689018428326
Iteration [0], Loss: 0.0043297382071614265
Iteration [0], Loss: 0.004544928204268217
Iteration [0], Loss: 0.00445564417168498
Iteration [0], Loss: 0.004021764267235994
Iteration [0], Loss: 0.0045505911111831665
Iteration [0], Loss: 0.004168176092207432
Iteration [0], Loss: 0.004564918577671051
Iteration [0], Loss: 0.0039043265860527754
Iteration [0], Loss: 0.004550341982394457
Iteration [0], Loss: 0.003855561837553978
Iteration [0], Loss: 0.005091802682727575
Iteration [0], Loss: 0.004176073241978884
Iteration [0], Loss: 0.0042083654552698135
Iteration [0], Loss: 0.0044093565084040165
Iteration [0], Loss: 0.004427246283739805
Iteration [0], Loss: 0.0041855270974338055
Iteration [0], Loss: 0.004222193732857704
Iteration [0], Loss: 0.004275951534509659
Iteration [0], Loss: 0.004183323122560978
Iteration [0], Loss: 0.00431146752089262
Iteration [0], Loss: 0.00450441800057888
Iteration [0], Loss: 0.00419416232034564
Iteration [0], Loss: 0.004131276160478592
Iteration [0], Loss: 0.004084897693246603
Iteration [0], Loss: 0.004014911595731974
Iteration [0], Loss: 0.0042862496338784695
Iteration [0], Loss: 0.004223719239234924
Iteration [0], Loss: 0.004001501016318798
Iteration [0], Loss: 0.004068032372742891
Iteration [0], Loss: 0.004202544689178467
Iteration [0], Loss: 0.004049795214086771
Iteration [0], Loss: 0.004278231877833605
Iteration [0], Loss: 0.004269265569746494
Iteration [0], Loss: 0.003783842083066702
Iteration [0], Loss: 0.004062048625200987
Iteration [0], Loss: 0.004347407259047031
Iteration [0], Loss: 0.0040416233241558075
Iteration [0], Loss: 0.004166626371443272
Iteration [0], Loss: 0.00419169757515192
Iteration [0], Loss: 0.003856151830404997
Iteration [0], Loss: 0.0039941491559147835
Iteration [0], Loss: 0.0041946182027459145
Iteration [0], Loss: 0.0038697028066962957
Iteration [0], Loss: 0.0042394488118588924
Iteration [0], Loss: 0.0042936294339597225
Iteration [0], Loss: 0.00379358627833426
Iteration [0], Loss: 0.004784155171364546
Iteration [0], Loss: 0.0037198741920292377
Iteration [0], Loss: 0.004218325484544039
Iteration [0], Loss: 0.0038212027866393328
Iteration [0], Loss: 0.004032312426716089
Iteration [0], Loss: 0.003976607229560614
Iteration [0], Loss: 0.0041134352795779705
Iteration [0], Loss: 0.00414002500474453
Iteration [0], Loss: 0.0038890293799340725
Iteration [0], Loss: 0.0038770956452935934
Iteration [0], Loss: 0.00400456041097641
Iteration [0], Loss: 0.004137474577873945
Iteration [0], Loss: 0.003958859480917454
Iteration [0], Loss: 0.004108691122382879
Iteration [0], Loss: 0.004300176165997982
Iteration [0], Loss: 0.00401194067671895
Iteration [0], Loss: 0.004374661948531866
Iteration [0], Loss: 0.004257961641997099
Iteration [0], Loss: 0.004176546819508076
Iteration [0], Loss: 0.004385695792734623
Iteration [0], Loss: 0.004182466771453619
Iteration [0], Loss: 0.0037578933406621218
Iteration [0], Loss: 0.004038752987980843
Iteration [0], Loss: 0.0038631430361419916
Iteration [0], Loss: 0.00393484765663743
Iteration [0], Loss: 0.0037283862475305796
Iteration [0], Loss: 0.003971459344029427
Iteration [0], Loss: 0.004032188560813665
Iteration [0], Loss: 0.0039377352222800255
Iteration [0], Loss: 0.0039018685929477215
Iteration [0], Loss: 0.004014185164123774
Iteration [0], Loss: 0.004202523734420538
Iteration [0], Loss: 0.004026607144623995
Iteration [0], Loss: 0.004013466648757458
Iteration [0], Loss: 0.004003570880740881
Iteration [0], Loss: 0.003960801754146814
Iteration [0], Loss: 0.0038029395509511232
Iteration [0], Loss: 0.003855390241369605
Iteration [0], Loss: 0.003939352929592133
Iteration [0], Loss: 0.003704993985593319
Iteration [0], Loss: 0.003979790955781937
Iteration [0], Loss: 0.0038323737680912018
Iteration [0], Loss: 0.003978676162660122
Iteration [0], Loss: 0.003907345701009035
Iteration [0], Loss: 0.00396773824468255
Iteration [0], Loss: 0.003971193917095661
Iteration [0], Loss: 0.0040702857077121735
Iteration [0], Loss: 0.004040715750306845
Iteration [0], Loss: 0.0038027947302907705
Iteration [0], Loss: 0.0038216672837734222
Iteration [0], Loss: 0.004097647499293089
Iteration [0], Loss: 0.0038595215883105993
Iteration [0], Loss: 0.00392543338239193
Iteration [0], Loss: 0.004144326318055391
Iteration [0], Loss: 0.004159578122198582
Iteration [0], Loss: 0.004090798553079367
Iteration [0], Loss: 0.0038189515471458435
Iteration [0], Loss: 0.004096329677850008
Iteration [0], Loss: 0.003966552205383778
Iteration [0], Loss: 0.0037190038710832596
Iteration [0], Loss: 0.0038311509415507317
Iteration [0], Loss: 0.0037982177454978228
Iteration [0], Loss: 0.00403771223500371
Iteration [0], Loss: 0.003911430016160011
Iteration [0], Loss: 0.003828601446002722
Iteration [0], Loss: 0.003841881873086095
Iteration [0], Loss: 0.0037814502138644457
Iteration [0], Loss: 0.003930957987904549
Iteration [0], Loss: 0.00376496952958405
Iteration [0], Loss: 0.0038250957150012255
Iteration [0], Loss: 0.003828321350738406
Iteration [0], Loss: 0.0036347340792417526
Iteration [0], Loss: 0.003841337049379945
Iteration [0], Loss: 0.003957407083362341
Iteration [0], Loss: 0.003899224800989032
Iteration [0], Loss: 0.0038413105066865683
Iteration [0], Loss: 0.003909452352672815
Iteration [0], Loss: 0.003884542267769575
Iteration [0], Loss: 0.0038302820175886154
Iteration [0], Loss: 0.003859925316646695
Iteration [0], Loss: 0.003966320771723986
Iteration [0], Loss: 0.00404756236821413
Iteration [0], Loss: 0.0035956818610429764
Iteration [0], Loss: 0.0039005621802061796
Iteration [0], Loss: 0.0037131605204194784
Iteration [0], Loss: 0.004275874234735966
Iteration [0], Loss: 0.0036738647613674402
Iteration [0], Loss: 0.0040249633602797985
Iteration [0], Loss: 0.0038781198672950268
Iteration [0], Loss: 0.00413068663328886
Iteration [0], Loss: 0.003922156523913145
Iteration [0], Loss: 0.0037513982970267534
Iteration [0], Loss: 0.004093015566468239
Iteration [0], Loss: 0.0035651109647005796
Iteration [0], Loss: 0.0037353155203163624
Iteration [0], Loss: 0.0039686718955636024
Iteration [0], Loss: 0.004107083193957806
Iteration [0], Loss: 0.003848113352432847
Iteration [0], Loss: 0.00378582370467484
Iteration [0], Loss: 0.0036857270170003176
Iteration [0], Loss: 0.003865558421239257
Iteration [0], Loss: 0.003564095590263605
Iteration [0], Loss: 0.0036674642469733953
Iteration [0], Loss: 0.0036447960883378983
Iteration [0], Loss: 0.0038067668210715055
Iteration [0], Loss: 0.003882473101839423
Iteration [0], Loss: 0.003760117571800947
Iteration [0], Loss: 0.003577446099370718
Iteration [0], Loss: 0.003493199124932289
Iteration [0], Loss: 0.0035355056170374155
Iteration [0], Loss: 0.003547303844243288
Iteration [0], Loss: 0.0036109762731939554
Iteration [0], Loss: 0.0038396846503019333
Iteration [0], Loss: 0.0038162521086633205
Iteration [0], Loss: 0.003750171512365341
Iteration [0], Loss: 0.003558764699846506
Iteration [0], Loss: 0.003708616364747286
Iteration [0], Loss: 0.0037976677995175123
Iteration [0], Loss: 0.0037270833272486925
Iteration [0], Loss: 0.0037429884541779757
Iteration [0], Loss: 0.0037496064323931932
Iteration [0], Loss: 0.003818144788965583
Iteration [0], Loss: 0.004148032516241074
Iteration [0], Loss: 0.0037948719691485167
Iteration [0], Loss: 0.004044648725539446
Iteration [0], Loss: 0.003786674002185464
Iteration [0], Loss: 0.0039632427506148815
Iteration [0], Loss: 0.0039076111279428005
Iteration [0], Loss: 0.003774371463805437
Iteration [0], Loss: 0.0037694727070629597
Iteration [0], Loss: 0.004214147571474314
Iteration [0], Loss: 0.0036574811674654484
Iteration [0], Loss: 0.003919015638530254
Iteration [0], Loss: 0.004332724492996931
Iteration [0], Loss: 0.003974284045398235
Iteration [0], Loss: 0.003993046935647726
Iteration [0], Loss: 0.00436763372272253
Iteration [0], Loss: 0.0036737192422151566
Iteration [0], Loss: 0.00435754656791687
Iteration [0], Loss: 0.0037844539619982243
Iteration [0], Loss: 0.0037745703011751175
Iteration [0], Loss: 0.004092011135071516
Iteration [0], Loss: 0.003911938518285751
Iteration [0], Loss: 0.0035060574300587177
Iteration [0], Loss: 0.003908632788807154
Iteration [0], Loss: 0.003871716558933258
Iteration [0], Loss: 0.0037277955561876297
Iteration [0], Loss: 0.003777299076318741
Iteration [0], Loss: 0.003775195451453328
Iteration [0], Loss: 0.003968089818954468
Iteration [0], Loss: 0.003609925275668502
Iteration [0], Loss: 0.0038035272154957056
Iteration [0], Loss: 0.0037732075434178114
Iteration [0], Loss: 0.0037353301886469126
Iteration [0], Loss: 0.0038273539394140244
Iteration [0], Loss: 0.003765273839235306
Iteration [0], Loss: 0.0037296118680387735
Iteration [0], Loss: 0.004007001407444477
Iteration [0], Loss: 0.0037404054310172796
Iteration [0], Loss: 0.0038462046068161726
Iteration [0], Loss: 0.003664124757051468
Iteration [0], Loss: 0.003723743837326765
Iteration [0], Loss: 0.003783228574320674
Iteration [0], Loss: 0.0038915639743208885
Iteration [0], Loss: 0.003798051970079541
Iteration [0], Loss: 0.0036312874872237444
Iteration [0], Loss: 0.0037711365148425102
Iteration [0], Loss: 0.003948465455323458
Iteration [0], Loss: 0.0037797088734805584
Iteration [0], Loss: 0.0039311861619353294
Iteration [0], Loss: 0.0037083528004586697
Iteration [0], Loss: 0.003922745119780302
Iteration [0], Loss: 0.0037339937407523394
Iteration [0], Loss: 0.0037749989423900843
Iteration [0], Loss: 0.0038874566089361906
Iteration [0], Loss: 0.0038264745380729437
Iteration [0], Loss: 0.0039046641904860735
Iteration [0], Loss: 0.0035952336620539427
Iteration [0], Loss: 0.003800672944635153
Iteration [0], Loss: 0.003738210303708911
Iteration [0], Loss: 0.003756978316232562
Iteration [0], Loss: 0.003793860087171197
Iteration [0], Loss: 0.003810801776126027
Iteration [0], Loss: 0.0034998003393411636
Iteration [0], Loss: 0.003548920154571533
Iteration [0], Loss: 0.0037406389601528645
Iteration [0], Loss: 0.003770890412852168
Iteration [0], Loss: 0.003690598998218775
