689 1024 (689, 1024)
Iteration [0], Loss: 0.22120828926563263
Iteration [0], Loss: 0.2201242595911026
Iteration [0], Loss: 0.21638353168964386
Iteration [0], Loss: 0.22020047903060913
Iteration [0], Loss: 0.22005940973758698
Iteration [0], Loss: 0.22399382293224335
Iteration [0], Loss: 0.22300195693969727
Iteration [0], Loss: 0.22176921367645264
Iteration [0], Loss: 0.22147993743419647
Iteration [0], Loss: 0.21774804592132568
Iteration [0], Loss: 0.2214394211769104
Iteration [0], Loss: 0.2184021770954132
Iteration [0], Loss: 0.21887832880020142
Iteration [0], Loss: 0.21916605532169342
Iteration [0], Loss: 0.22393515706062317
Iteration [0], Loss: 0.21711613237857819
Iteration [0], Loss: 0.2163274735212326
Iteration [0], Loss: 0.21949444711208344
Iteration [0], Loss: 0.22124996781349182
Iteration [0], Loss: 0.21850284934043884
Iteration [0], Loss: 0.22368274629116058
Iteration [0], Loss: 0.22392484545707703
Iteration [0], Loss: 0.21407821774482727
Iteration [0], Loss: 0.21908916532993317
Iteration [0], Loss: 0.2176872193813324
Iteration [0], Loss: 0.21743987500667572
Iteration [0], Loss: 0.21756133437156677
Iteration [0], Loss: 0.2193913459777832
Iteration [0], Loss: 0.22026842832565308
Iteration [0], Loss: 0.2174033224582672
Iteration [0], Loss: 0.22423437237739563
Iteration [0], Loss: 0.2169456034898758
Iteration [0], Loss: 0.22094151377677917
Iteration [0], Loss: 0.22117486596107483
Iteration [0], Loss: 0.2222958654165268
Iteration [0], Loss: 0.2156286984682083
Iteration [0], Loss: 0.22836406528949738
Iteration [0], Loss: 0.21632085740566254
Iteration [0], Loss: 0.21741728484630585
Iteration [0], Loss: 0.22090938687324524
Iteration [0], Loss: 0.21876290440559387
Iteration [0], Loss: 0.2213049829006195
Iteration [0], Loss: 0.21873386204242706
Iteration [0], Loss: 0.21894440054893494
Iteration [0], Loss: 0.22081583738327026
Iteration [0], Loss: 0.22106774151325226
Iteration [0], Loss: 0.22449733316898346
Iteration [0], Loss: 0.214158296585083
Iteration [0], Loss: 0.2226542979478836
Iteration [0], Loss: 0.22284042835235596
Iteration [0], Loss: 0.22072678804397583
Iteration [0], Loss: 0.22115521132946014
Iteration [0], Loss: 0.22297491133213043
Iteration [0], Loss: 0.21907441318035126
Iteration [0], Loss: 0.220204696059227
Iteration [0], Loss: 0.2287023365497589
Iteration [0], Loss: 0.2218073308467865
Iteration [0], Loss: 0.2184349000453949
Iteration [0], Loss: 0.2216816246509552
Iteration [0], Loss: 0.22499965131282806
Iteration [0], Loss: 0.21933674812316895
Iteration [0], Loss: 0.21850793063640594
Iteration [0], Loss: 0.22596751153469086
Iteration [0], Loss: 0.21617215871810913
Iteration [0], Loss: 0.2203165888786316
Iteration [0], Loss: 0.2166908085346222
Iteration [0], Loss: 0.2123669981956482
Iteration [0], Loss: 0.2194998413324356
Iteration [0], Loss: 0.22006525099277496
Iteration [0], Loss: 0.22168630361557007
Iteration [0], Loss: 0.2212635725736618
Iteration [0], Loss: 0.21412935853004456
Iteration [0], Loss: 0.2246399074792862
Iteration [0], Loss: 0.21488238871097565
Iteration [0], Loss: 0.21904346346855164
Iteration [0], Loss: 0.22099660336971283
Iteration [0], Loss: 0.21737194061279297
Iteration [0], Loss: 0.22035323083400726
Iteration [0], Loss: 0.22472618520259857
Iteration [0], Loss: 0.2202703207731247
Iteration [0], Loss: 0.22232969105243683
Iteration [0], Loss: 0.2198183387517929
Iteration [0], Loss: 0.218649223446846
Iteration [0], Loss: 0.21864692866802216
Iteration [0], Loss: 0.22042344510555267
Iteration [0], Loss: 0.21840357780456543
Iteration [0], Loss: 0.216945081949234
Iteration [0], Loss: 0.21967849135398865
Iteration [0], Loss: 0.22090809047222137
Iteration [0], Loss: 0.21595662832260132
Iteration [0], Loss: 0.22329550981521606
Iteration [0], Loss: 0.22118444740772247
Iteration [0], Loss: 0.22040069103240967
Iteration [0], Loss: 0.21883684396743774
Iteration [0], Loss: 0.21478766202926636
Iteration [0], Loss: 0.219662144780159
Iteration [0], Loss: 0.2164659947156906
Iteration [0], Loss: 0.21788138151168823
Iteration [0], Loss: 0.22118280827999115
Iteration [0], Loss: 0.21803981065750122
Iteration [0], Loss: 0.22271916270256042
Iteration [0], Loss: 0.2220281958580017
Iteration [0], Loss: 0.2203003317117691
Iteration [0], Loss: 0.2197851538658142
Iteration [0], Loss: 0.21627721190452576
Iteration [0], Loss: 0.21360644698143005
Iteration [0], Loss: 0.22036227583885193
Iteration [0], Loss: 0.21797682344913483
Iteration [0], Loss: 0.21824511885643005
Iteration [0], Loss: 0.2164732813835144
Iteration [0], Loss: 0.21381497383117676
Iteration [0], Loss: 0.21594971418380737
Iteration [0], Loss: 0.21793131530284882
Iteration [0], Loss: 0.22436752915382385
Iteration [0], Loss: 0.22233743965625763
Iteration [0], Loss: 0.21780332922935486
Iteration [0], Loss: 0.22132734954357147
Iteration [0], Loss: 0.2167181670665741
Iteration [0], Loss: 0.2150135189294815
Iteration [0], Loss: 0.21824993193149567
Iteration [0], Loss: 0.21773450076580048
Iteration [0], Loss: 0.2228398472070694
Iteration [0], Loss: 0.2235950082540512
Iteration [0], Loss: 0.21321307122707367
Iteration [0], Loss: 0.22105169296264648
Iteration [0], Loss: 0.2184734344482422
Iteration [0], Loss: 0.21851453185081482
Iteration [0], Loss: 0.22197900712490082
Iteration [0], Loss: 0.21935215592384338
Iteration [0], Loss: 0.21613623201847076
Iteration [0], Loss: 0.22381524741649628
Iteration [0], Loss: 0.22135667502880096
Iteration [0], Loss: 0.21285411715507507
Iteration [0], Loss: 0.21538271009922028
Iteration [0], Loss: 0.2251667082309723
Iteration [0], Loss: 0.22299139201641083
Iteration [0], Loss: 0.21699169278144836
Iteration [0], Loss: 0.22167834639549255
Iteration [0], Loss: 0.21765543520450592
Iteration [0], Loss: 0.22244687378406525
Iteration [0], Loss: 0.22083759307861328
Iteration [0], Loss: 0.22076080739498138
Iteration [0], Loss: 0.21989192068576813
Iteration [0], Loss: 0.22192895412445068
Iteration [0], Loss: 0.216470867395401
Iteration [0], Loss: 0.22138044238090515
Iteration [0], Loss: 0.2214762419462204
Iteration [0], Loss: 0.21761898696422577
Iteration [0], Loss: 0.22326745092868805
Iteration [0], Loss: 0.22274978458881378
Iteration [0], Loss: 0.22024935483932495
Iteration [0], Loss: 0.2179487943649292
Iteration [0], Loss: 0.2213324010372162
Iteration [0], Loss: 0.2206067442893982
Iteration [0], Loss: 0.21616525948047638
Iteration [0], Loss: 0.21770180761814117
Iteration [0], Loss: 0.2148119956254959
Iteration [0], Loss: 0.22179530560970306
Iteration [0], Loss: 0.21835584938526154
Iteration [0], Loss: 0.21825456619262695
Iteration [0], Loss: 0.21836549043655396
Iteration [0], Loss: 0.22268913686275482
Iteration [0], Loss: 0.22131729125976562
Iteration [0], Loss: 0.22080400586128235
Iteration [0], Loss: 0.21662558615207672
Iteration [0], Loss: 0.2212764024734497
Iteration [0], Loss: 0.22217503190040588
Iteration [0], Loss: 0.2162347286939621
Iteration [0], Loss: 0.22130705416202545
Iteration [0], Loss: 0.2190656214952469
Iteration [0], Loss: 0.22179089486598969
Iteration [0], Loss: 0.21974895894527435
Iteration [0], Loss: 0.21868817508220673
Iteration [0], Loss: 0.21881546080112457
Iteration [0], Loss: 0.21314318478107452
Iteration [0], Loss: 0.22359222173690796
Iteration [0], Loss: 0.22107939422130585
Iteration [0], Loss: 0.221528559923172
Iteration [0], Loss: 0.21875688433647156
Iteration [0], Loss: 0.21797576546669006
Iteration [0], Loss: 0.2161451131105423
Iteration [0], Loss: 0.22078192234039307
Iteration [0], Loss: 0.21939866244792938
Iteration [0], Loss: 0.22145354747772217
Iteration [0], Loss: 0.22434401512145996
Iteration [0], Loss: 0.21784403920173645
Iteration [0], Loss: 0.22036494314670563
Iteration [0], Loss: 0.22239138185977936
Iteration [0], Loss: 0.22499902546405792
Iteration [0], Loss: 0.21592237055301666
Iteration [0], Loss: 0.21946117281913757
Iteration [0], Loss: 0.22180598974227905
Iteration [0], Loss: 0.2162197381258011
Iteration [0], Loss: 0.2204188108444214
Iteration [0], Loss: 0.21946102380752563
Iteration [0], Loss: 0.21949248015880585
Iteration [0], Loss: 0.220791757106781
Iteration [0], Loss: 0.2191455215215683
Iteration [0], Loss: 0.2147921472787857
Iteration [0], Loss: 0.22005939483642578
Iteration [0], Loss: 0.2203749716281891
Iteration [0], Loss: 0.21457025408744812
Iteration [0], Loss: 0.22023029625415802
Iteration [0], Loss: 0.22000424563884735
Iteration [0], Loss: 0.2216421216726303
Iteration [0], Loss: 0.2184772491455078
Iteration [0], Loss: 0.22071675956249237
Iteration [0], Loss: 0.2141176462173462
Iteration [0], Loss: 0.2186075896024704
Iteration [0], Loss: 0.22198143601417542
Iteration [0], Loss: 0.21195468306541443
Iteration [0], Loss: 0.22025521099567413
Iteration [0], Loss: 0.21656909584999084
Iteration [0], Loss: 0.22081583738327026
Iteration [0], Loss: 0.2233385592699051
Iteration [0], Loss: 0.22117263078689575
Iteration [0], Loss: 0.2255762368440628
Iteration [0], Loss: 0.21997107565402985
Iteration [0], Loss: 0.21730530261993408
Iteration [0], Loss: 0.2199399322271347
Iteration [0], Loss: 0.22275300323963165
Iteration [0], Loss: 0.2177712619304657
Iteration [0], Loss: 0.21658283472061157
Iteration [0], Loss: 0.22387103736400604
Iteration [0], Loss: 0.2229246348142624
Iteration [0], Loss: 0.21444004774093628
Iteration [0], Loss: 0.21591384708881378
Iteration [0], Loss: 0.21707430481910706
Iteration [0], Loss: 0.21747803688049316
Iteration [0], Loss: 0.21767669916152954
Iteration [0], Loss: 0.2217228263616562
Iteration [0], Loss: 0.2227339893579483
Iteration [0], Loss: 0.21608826518058777
Iteration [0], Loss: 0.21590803563594818
Iteration [0], Loss: 0.21897269785404205
Iteration [0], Loss: 0.22335581481456757
Iteration [0], Loss: 0.21986466646194458
Iteration [0], Loss: 0.2133626937866211
Iteration [0], Loss: 0.2201085090637207
Iteration [0], Loss: 0.22094981372356415
Iteration [0], Loss: 0.21715201437473297
Iteration [0], Loss: 0.21750615537166595
Iteration [0], Loss: 0.21690472960472107
Iteration [0], Loss: 0.22126102447509766
Iteration [0], Loss: 0.21616439521312714
Iteration [0], Loss: 0.22387728095054626
Iteration [0], Loss: 0.22108937799930573
Iteration [0], Loss: 0.21863631904125214
Iteration [0], Loss: 0.2214820235967636
Iteration [0], Loss: 0.21850474178791046
Iteration [0], Loss: 0.21814657747745514
Iteration [0], Loss: 0.21789982914924622
Iteration [0], Loss: 0.21820785105228424
Iteration [0], Loss: 0.22163401544094086
Iteration [0], Loss: 0.2195265293121338
Iteration [0], Loss: 0.22316373884677887
Iteration [0], Loss: 0.21720710396766663
Iteration [0], Loss: 0.21990185976028442
Iteration [0], Loss: 0.21366283297538757
Iteration [0], Loss: 0.21579772233963013
Iteration [0], Loss: 0.22004906833171844
Iteration [0], Loss: 0.22045555710792542
Iteration [0], Loss: 0.2148798555135727
Iteration [0], Loss: 0.21659287810325623
Iteration [0], Loss: 0.22232890129089355
Iteration [0], Loss: 0.21689586341381073
Iteration [0], Loss: 0.2138182371854782
Iteration [0], Loss: 0.22304010391235352
Iteration [0], Loss: 0.2222597748041153
Iteration [0], Loss: 0.21746546030044556
Iteration [0], Loss: 0.21832801401615143
Iteration [0], Loss: 0.21765463054180145
Iteration [0], Loss: 0.21778815984725952
Iteration [0], Loss: 0.2212214469909668
Iteration [0], Loss: 0.2172524780035019
Iteration [0], Loss: 0.21810074150562286
Iteration [0], Loss: 0.2172081023454666
Iteration [0], Loss: 0.2161332070827484
Iteration [0], Loss: 0.21789264678955078
Iteration [0], Loss: 0.2200632393360138
Iteration [0], Loss: 0.21806977689266205
Iteration [0], Loss: 0.21960262954235077
Iteration [0], Loss: 0.2231965959072113
Iteration [0], Loss: 0.22070325911045074
Iteration [0], Loss: 0.22229765355587006
Iteration [0], Loss: 0.22493335604667664
Iteration [0], Loss: 0.21754620969295502
Iteration [0], Loss: 0.22016866505146027
Iteration [0], Loss: 0.21917513012886047
Iteration [0], Loss: 0.22176657617092133
Iteration [0], Loss: 0.2189124971628189
Iteration [0], Loss: 0.22063995897769928
Iteration [0], Loss: 0.2218322455883026
Iteration [0], Loss: 0.22060540318489075
Iteration [0], Loss: 0.219744011759758
Iteration [0], Loss: 0.2187943160533905
Iteration [0], Loss: 0.21648411452770233
Iteration [0], Loss: 0.21723628044128418
Iteration [0], Loss: 0.21977992355823517
Iteration [0], Loss: 0.21721908450126648
Iteration [0], Loss: 0.21963949501514435
Iteration [0], Loss: 0.2163093388080597
Iteration [0], Loss: 0.21841514110565186
Iteration [0], Loss: 0.22148308157920837
Iteration [0], Loss: 0.21897485852241516
Iteration [0], Loss: 0.21827369928359985
Iteration [0], Loss: 0.21748369932174683
Iteration [0], Loss: 0.21992163360118866
Iteration [0], Loss: 0.21387441456317902
Iteration [0], Loss: 0.22382387518882751
Iteration [0], Loss: 0.2163383662700653
Iteration [0], Loss: 0.22164414823055267
Iteration [0], Loss: 0.21426986157894135
Iteration [0], Loss: 0.21792715787887573
Iteration [0], Loss: 0.21736149489879608
Iteration [0], Loss: 0.21796689927577972
Iteration [0], Loss: 0.21958521008491516
Iteration [0], Loss: 0.2177671641111374
Iteration [0], Loss: 0.21810397505760193
Iteration [0], Loss: 0.219110906124115
Iteration [0], Loss: 0.22145213186740875
Iteration [0], Loss: 0.2184176743030548
Iteration [0], Loss: 0.21661914885044098
Iteration [0], Loss: 0.21772883832454681
Iteration [0], Loss: 0.2199789434671402
Iteration [0], Loss: 0.22136995196342468
Iteration [0], Loss: 0.21786384284496307
Iteration [0], Loss: 0.21963834762573242
Iteration [0], Loss: 0.21800130605697632
Iteration [0], Loss: 0.21678796410560608
Iteration [0], Loss: 0.21739980578422546
Iteration [0], Loss: 0.22278545796871185
Iteration [0], Loss: 0.21751563251018524
Iteration [0], Loss: 0.21804644167423248
Iteration [0], Loss: 0.22204110026359558
Iteration [0], Loss: 0.22081531584262848
Iteration [0], Loss: 0.21845753490924835
Iteration [0], Loss: 0.21707916259765625
Iteration [0], Loss: 0.21947817504405975
Iteration [0], Loss: 0.21977907419204712
Iteration [0], Loss: 0.21951475739479065
Iteration [0], Loss: 0.22099065780639648
Iteration [0], Loss: 0.2135223150253296
Iteration [0], Loss: 0.2162017673254013
Iteration [0], Loss: 0.218107670545578
Iteration [0], Loss: 0.21791133284568787
Iteration [0], Loss: 0.22184744477272034
Iteration [0], Loss: 0.21537649631500244
Iteration [0], Loss: 0.2219875305891037
Iteration [0], Loss: 0.21952570974826813
Iteration [0], Loss: 0.2165312021970749
Iteration [0], Loss: 0.21566540002822876
Iteration [0], Loss: 0.22014175355434418
Iteration [0], Loss: 0.2219027429819107
Iteration [0], Loss: 0.21665196120738983
Iteration [0], Loss: 0.22375738620758057
Iteration [0], Loss: 0.21723943948745728
Iteration [0], Loss: 0.2227981686592102
Iteration [0], Loss: 0.21775272488594055
Iteration [0], Loss: 0.22125636041164398
Iteration [0], Loss: 0.2128143310546875
Iteration [0], Loss: 0.21941901743412018
Iteration [0], Loss: 0.21787720918655396
Iteration [0], Loss: 0.21893134713172913
Iteration [0], Loss: 0.21481244266033173
Iteration [0], Loss: 0.2215341329574585
Iteration [0], Loss: 0.2207774817943573
Iteration [0], Loss: 0.21846383810043335
Iteration [0], Loss: 0.2216387391090393
Iteration [0], Loss: 0.21972502768039703
Iteration [0], Loss: 0.21816641092300415
Iteration [0], Loss: 0.21462129056453705
Iteration [0], Loss: 0.22355519235134125
Iteration [0], Loss: 0.21954144537448883
Iteration [0], Loss: 0.21725508570671082
Iteration [0], Loss: 0.21885956823825836
Iteration [0], Loss: 0.2143794745206833
Iteration [0], Loss: 0.2203609198331833
Iteration [0], Loss: 0.2238677442073822
Iteration [0], Loss: 0.22231096029281616
Iteration [0], Loss: 0.2197534590959549
Iteration [0], Loss: 0.22162698209285736
Iteration [0], Loss: 0.21925531327724457
Iteration [0], Loss: 0.21890150010585785
Iteration [0], Loss: 0.2179059088230133
Iteration [0], Loss: 0.22023603320121765
Iteration [0], Loss: 0.21455903351306915
Iteration [0], Loss: 0.21854686737060547
Iteration [0], Loss: 0.22357842326164246
Iteration [0], Loss: 0.21427661180496216
Iteration [0], Loss: 0.21585232019424438
Iteration [0], Loss: 0.22085468471050262
Iteration [0], Loss: 0.21766433119773865
Iteration [0], Loss: 0.21808099746704102
Iteration [0], Loss: 0.2201792299747467
Iteration [0], Loss: 0.21649642288684845
Iteration [0], Loss: 0.21554698050022125
Iteration [0], Loss: 0.21836093068122864
Iteration [0], Loss: 0.21903346478939056
Iteration [0], Loss: 0.21882364153862
Iteration [0], Loss: 0.2173203080892563
Iteration [0], Loss: 0.22381876409053802
Iteration [0], Loss: 0.2176603525876999
Iteration [0], Loss: 0.22006963193416595
Iteration [0], Loss: 0.21401715278625488
Iteration [0], Loss: 0.22046400606632233
Iteration [0], Loss: 0.21665319800376892
Iteration [0], Loss: 0.2171538770198822
Iteration [0], Loss: 0.21717754006385803
Iteration [0], Loss: 0.21686755120754242
Iteration [0], Loss: 0.21796517074108124
Iteration [0], Loss: 0.2121831476688385
Iteration [0], Loss: 0.21786713600158691
Iteration [0], Loss: 0.22149156033992767
Iteration [0], Loss: 0.2206975221633911
Iteration [0], Loss: 0.21541620790958405
Iteration [0], Loss: 0.21814793348312378
Iteration [0], Loss: 0.21894437074661255
Iteration [0], Loss: 0.2152210921049118
Iteration [0], Loss: 0.21417434513568878
Iteration [0], Loss: 0.21760739386081696
Iteration [0], Loss: 0.21856920421123505
Iteration [0], Loss: 0.21892891824245453
Iteration [0], Loss: 0.2233695387840271
Iteration [0], Loss: 0.2175777107477188
Iteration [0], Loss: 0.2177611142396927
Iteration [0], Loss: 0.22258542478084564
Iteration [0], Loss: 0.22125045955181122
Iteration [0], Loss: 0.22124813497066498
Iteration [0], Loss: 0.2182207703590393
Iteration [0], Loss: 0.22308506071567535
Iteration [0], Loss: 0.22109495103359222
Iteration [0], Loss: 0.21509802341461182
Iteration [0], Loss: 0.21921172738075256
Iteration [0], Loss: 0.2158484309911728
Iteration [0], Loss: 0.21647058427333832
Iteration [0], Loss: 0.22363343834877014
Iteration [0], Loss: 0.2180853933095932
Iteration [0], Loss: 0.2187531292438507
Iteration [0], Loss: 0.21781396865844727
Iteration [0], Loss: 0.2214905470609665
Iteration [0], Loss: 0.22149395942687988
Iteration [0], Loss: 0.22071103751659393
Iteration [0], Loss: 0.22091543674468994
Iteration [0], Loss: 0.21684512495994568
Iteration [0], Loss: 0.2220555692911148
Iteration [0], Loss: 0.22016334533691406
Iteration [0], Loss: 0.22001726925373077
Iteration [0], Loss: 0.2168508917093277
Iteration [0], Loss: 0.22190824151039124
Iteration [0], Loss: 0.2203192561864853
Iteration [0], Loss: 0.21757738292217255
Iteration [0], Loss: 0.2196647822856903
Iteration [0], Loss: 0.2236446589231491
Iteration [0], Loss: 0.22248207032680511
Iteration [0], Loss: 0.21775469183921814
Iteration [0], Loss: 0.22268575429916382
Iteration [0], Loss: 0.2187585085630417
Iteration [0], Loss: 0.22067907452583313
Iteration [0], Loss: 0.21655449271202087
Iteration [0], Loss: 0.22017112374305725
Iteration [0], Loss: 0.21786832809448242
Iteration [0], Loss: 0.22248516976833344
Iteration [0], Loss: 0.2210332751274109
Iteration [0], Loss: 0.22104966640472412
Iteration [0], Loss: 0.2190290242433548
Iteration [0], Loss: 0.2212739735841751
Iteration [0], Loss: 0.22341640293598175
Iteration [0], Loss: 0.21542905271053314
Iteration [0], Loss: 0.21974480152130127
Iteration [0], Loss: 0.21639813482761383
Iteration [0], Loss: 0.22143998742103577
Iteration [0], Loss: 0.22244590520858765
Iteration [0], Loss: 0.22319740056991577
Iteration [0], Loss: 0.21828694641590118
Iteration [0], Loss: 0.2204429656267166
Iteration [0], Loss: 0.22074970602989197
Iteration [0], Loss: 0.2176651656627655
Iteration [0], Loss: 0.22417432069778442
Iteration [0], Loss: 0.22008799016475677
Iteration [0], Loss: 0.22075852751731873
Iteration [0], Loss: 0.22088658809661865
Iteration [0], Loss: 0.2157934159040451
Iteration [0], Loss: 0.22082626819610596
Iteration [0], Loss: 0.21748186647891998
Iteration [0], Loss: 0.2128271907567978
Iteration [0], Loss: 0.2188604474067688
Iteration [0], Loss: 0.21597327291965485
Iteration [0], Loss: 0.21603526175022125
Iteration [0], Loss: 0.22179672122001648
Iteration [0], Loss: 0.21995319426059723
Iteration [0], Loss: 0.21699301898479462
Iteration [0], Loss: 0.22210896015167236
Iteration [0], Loss: 0.21668973565101624
Iteration [0], Loss: 0.22166119515895844
Iteration [0], Loss: 0.22000247240066528
Iteration [0], Loss: 0.22204071283340454
Iteration [0], Loss: 0.2177773118019104
Iteration [0], Loss: 0.2185305953025818
Iteration [0], Loss: 0.2199067622423172
Iteration [0], Loss: 0.21998992562294006
Iteration [0], Loss: 0.212793231010437
Iteration [0], Loss: 0.21645721793174744
Iteration [0], Loss: 0.21870660781860352
Iteration [0], Loss: 0.21723535656929016
Iteration [0], Loss: 0.21904970705509186
Iteration [0], Loss: 0.2176557034254074
Iteration [0], Loss: 0.21875280141830444
Iteration [0], Loss: 0.2240121066570282
Iteration [0], Loss: 0.2263178527355194
Iteration [0], Loss: 0.22042405605316162
Iteration [0], Loss: 0.21948440372943878
Iteration [0], Loss: 0.2200162410736084
Iteration [0], Loss: 0.22455188632011414
Iteration [0], Loss: 0.2181696593761444
Iteration [0], Loss: 0.21944397687911987
Iteration [0], Loss: 0.21801038086414337
Iteration [0], Loss: 0.2242538183927536
Iteration [0], Loss: 0.2171451449394226
Iteration [0], Loss: 0.2217717170715332
Iteration [0], Loss: 0.21672341227531433
Iteration [0], Loss: 0.21916204690933228
Iteration [0], Loss: 0.22138066589832306
Iteration [0], Loss: 0.2172364443540573
Iteration [0], Loss: 0.21819716691970825
Iteration [0], Loss: 0.22121259570121765
Iteration [0], Loss: 0.21869099140167236
Iteration [0], Loss: 0.21871134638786316
Iteration [0], Loss: 0.21784593164920807
Iteration [0], Loss: 0.22381830215454102
Iteration [0], Loss: 0.22125300765037537
Iteration [0], Loss: 0.2250363975763321
Iteration [0], Loss: 0.2213408499956131
Iteration [0], Loss: 0.21837277710437775
Iteration [0], Loss: 0.21795091032981873
Iteration [0], Loss: 0.21796855330467224
Iteration [0], Loss: 0.2204233705997467
Iteration [0], Loss: 0.22272942960262299
Iteration [0], Loss: 0.22069142758846283
Iteration [0], Loss: 0.21943332254886627
Iteration [0], Loss: 0.21892866492271423
Iteration [0], Loss: 0.21638961136341095
Iteration [0], Loss: 0.21668417751789093
Iteration [0], Loss: 0.22233082354068756
Iteration [0], Loss: 0.22246849536895752
Iteration [0], Loss: 0.2222641557455063
Iteration [0], Loss: 0.2198788821697235
Iteration [0], Loss: 0.21881982684135437
Iteration [0], Loss: 0.21878300607204437
Iteration [0], Loss: 0.21784238517284393
Iteration [0], Loss: 0.2163357138633728
Iteration [0], Loss: 0.21531559526920319
Iteration [0], Loss: 0.2212895154953003
Iteration [0], Loss: 0.2178337574005127
Iteration [0], Loss: 0.21540482342243195
Iteration [0], Loss: 0.215452179312706
Iteration [0], Loss: 0.2159748077392578
Iteration [0], Loss: 0.219168558716774
Iteration [0], Loss: 0.2174917310476303
Iteration [0], Loss: 0.21407359838485718
Iteration [0], Loss: 0.22066514194011688
Iteration [0], Loss: 0.21810895204544067
Iteration [0], Loss: 0.2236127406358719
Iteration [0], Loss: 0.21944807469844818
Iteration [0], Loss: 0.21268662810325623
Iteration [0], Loss: 0.22267292439937592
Iteration [0], Loss: 0.21605245769023895
Iteration [0], Loss: 0.21981778740882874
Iteration [0], Loss: 0.21911270916461945
Iteration [0], Loss: 0.21816204488277435
Iteration [0], Loss: 0.2169545739889145
Iteration [0], Loss: 0.2193060666322708
Iteration [0], Loss: 0.21719709038734436
Iteration [0], Loss: 0.22234712541103363
Iteration [0], Loss: 0.21957769989967346
Iteration [0], Loss: 0.22390779852867126
Iteration [0], Loss: 0.21594178676605225
Iteration [0], Loss: 0.22003142535686493
Iteration [0], Loss: 0.22170239686965942
Iteration [0], Loss: 0.21857710182666779
Iteration [0], Loss: 0.2179248183965683
Iteration [0], Loss: 0.22174771130084991
Iteration [0], Loss: 0.21960435807704926
Iteration [0], Loss: 0.2179149091243744
Iteration [0], Loss: 0.21854686737060547
Iteration [0], Loss: 0.21359987556934357
Iteration [0], Loss: 0.22504375874996185
Iteration [0], Loss: 0.2175803780555725
Iteration [0], Loss: 0.2175384759902954
Iteration [0], Loss: 0.22096210718154907
Iteration [0], Loss: 0.21436935663223267
Iteration [0], Loss: 0.22015507519245148
Iteration [0], Loss: 0.21951086819171906
Iteration [0], Loss: 0.21664008498191833
Iteration [0], Loss: 0.21753284335136414
Iteration [0], Loss: 0.218805730342865
Iteration [0], Loss: 0.21717233955860138
Iteration [0], Loss: 0.21996048092842102
Iteration [0], Loss: 0.22152197360992432
Iteration [0], Loss: 0.21919947862625122
Iteration [0], Loss: 0.2179689258337021
Iteration [0], Loss: 0.2164023071527481
Iteration [0], Loss: 0.2209518551826477
Iteration [0], Loss: 0.2226240485906601
Iteration [0], Loss: 0.22156979143619537
Iteration [0], Loss: 0.21941590309143066
Iteration [0], Loss: 0.22048881649971008
Iteration [0], Loss: 0.21351763606071472
Iteration [0], Loss: 0.2174651175737381
Iteration [0], Loss: 0.21901841461658478
Iteration [0], Loss: 0.21841898560523987
Iteration [0], Loss: 0.21989889442920685
Iteration [0], Loss: 0.22013388574123383
Iteration [0], Loss: 0.2170824259519577
Iteration [0], Loss: 0.21951501071453094
Iteration [0], Loss: 0.21676059067249298
Iteration [0], Loss: 0.22282835841178894
Iteration [0], Loss: 0.221060648560524
Iteration [0], Loss: 0.2222159504890442
Iteration [0], Loss: 0.22273477911949158
Iteration [0], Loss: 0.21951520442962646
Iteration [0], Loss: 0.21780964732170105
Iteration [0], Loss: 0.21416646242141724
Iteration [0], Loss: 0.2187425047159195
Iteration [0], Loss: 0.2159801721572876
Iteration [0], Loss: 0.2194557785987854
Iteration [0], Loss: 0.21986816823482513
Iteration [0], Loss: 0.22018592059612274
Iteration [0], Loss: 0.2173527032136917
Iteration [0], Loss: 0.21949222683906555
Iteration [0], Loss: 0.21579502522945404
Iteration [0], Loss: 0.21925966441631317
Iteration [0], Loss: 0.2233354151248932
Iteration [0], Loss: 0.21857909858226776
Iteration [0], Loss: 0.21962401270866394
Iteration [0], Loss: 0.2187538743019104
Iteration [0], Loss: 0.22577401995658875
Iteration [0], Loss: 0.21917925775051117
Iteration [0], Loss: 0.22085866332054138
Iteration [0], Loss: 0.21954624354839325
Iteration [0], Loss: 0.21434544026851654
Iteration [0], Loss: 0.2215740978717804
Iteration [0], Loss: 0.22064271569252014
Iteration [0], Loss: 0.22262077033519745
Iteration [0], Loss: 0.22214722633361816
Iteration [0], Loss: 0.21897298097610474
Iteration [0], Loss: 0.21988460421562195
Iteration [0], Loss: 0.21957533061504364
Iteration [0], Loss: 0.21859581768512726
Iteration [0], Loss: 0.21998350322246552
Iteration [0], Loss: 0.22571487724781036
Iteration [0], Loss: 0.21482311189174652
Iteration [0], Loss: 0.2210521697998047
Iteration [0], Loss: 0.2167520821094513
Iteration [0], Loss: 0.21837268769741058
Iteration [0], Loss: 0.21908412873744965
Iteration [0], Loss: 0.21942980587482452
Iteration [0], Loss: 0.22397324442863464
Iteration [0], Loss: 0.21813470125198364
Iteration [0], Loss: 0.22019414603710175
Iteration [0], Loss: 0.21760384738445282
Iteration [0], Loss: 0.21977326273918152
Iteration [0], Loss: 0.21738658845424652
Iteration [0], Loss: 0.21603518724441528
Iteration [0], Loss: 0.21364769339561462
Iteration [0], Loss: 0.2204267829656601
